88901,The Lakes,Clark,
88905,The Lakes,Clark,
89001,Alamo,Lincoln,
89002,Henderson,Clark,
89003,Beatty,Nye,
89004,Blue Diamond,Clark,
89005,Boulder City,Clark,
89006,Boulder City,Clark,
89007,Bunkerville,Clark,
89008,Caliente,Lincoln,
89009,Henderson,Clark,
89010,Dyer,Esmeralda,
89011,Henderson,Clark,
89012,Henderson,Clark,
89013,Goldfield,Esmeralda,
89014,Henderson,Clark,
89015,Henderson,Clark,
89016,Henderson,Clark,
89017,Hiko,Lincoln,
89018,Indian Springs,Clark,
89019,Jean,Clark,
89020,Amargosa Valley,Nye,
89021,Logandale,Clark,
89022,Manhattan,Nye,
89023,Mercury,Nye,
89024,Mesquite,Clark,
89025,Moapa,Clark,
89026,Jean,Clark,
89027,Mesquite,Clark,
89028,Laughlin,Clark,
89029,Laughlin,Clark,
89030,North Las Vegas,Clark,
89031,North Las Vegas,Clark,
89032,North Las Vegas,Clark,
89033,North Las Vegas,Clark,
89034,Mesquite,Clark,
89036,North Las Vegas,Clark,
89037,Coyote Springs,Clark,
89039,Cal Nev Ari,Clark,
89040,Overton,Clark,
89041,Pahrump,Nye,
89042,Panaca,Lincoln,
89043,Pioche,Lincoln,
89044,Henderson,Clark,
89045,Round Mountain,Nye,
89046,Searchlight,Clark,
89047,Silverpeak,Esmeralda,
89048,Pahrump,Nye,
89049,Tonopah,Nye,
89052,Henderson,Clark,
89053,Henderson,Clark,
89054,Sloan,Clark,
89060,Pahrump,Nye,
89061,Pahrump,Nye,
89067,Coyote Springs,Clark,
89070,Indian Springs,Clark,
89074,Henderson,Clark,
89077,Henderson,Clark,
89081,North Las Vegas,Clark,
89084,North Las Vegas,Clark,
89085,North Las Vegas,Clark,
89086,North Las Vegas,Clark,
89087,North Las Vegas,Clark,
89101,Las Vegas,Clark,
89102,Las Vegas,Clark,
89103,Las Vegas,Clark,
89104,Las Vegas,Clark,
89105,Las Vegas,Clark,
89106,Las Vegas,Clark,
89107,Las Vegas,Clark,
89108,Las Vegas,Clark,
89109,Las Vegas,Clark,
89110,Las Vegas,Clark,
89111,Las Vegas,Clark,
89112,Las Vegas,Clark,
89113,Las Vegas,Clark,
89114,Las Vegas,Clark,
89115,Las Vegas,Clark,
89116,Las Vegas,Clark,
89117,Las Vegas,Clark,
89118,Las Vegas,Clark,
89119,Las Vegas,Clark,
89120,Las Vegas,Clark,
89121,Las Vegas,Clark,
89122,Las Vegas,Clark,
89123,Las Vegas,Clark,
89124,Las Vegas,Clark,
89125,Las Vegas,Clark,
89126,Las Vegas,Clark,
89127,Las Vegas,Clark,
