97001,Antelope,Wasco,
97002,Aurora,Marion,
97003,Beaverton,Washington,
97004,Beavercreek,Clackamas,
97005,Beaverton,Washington,
97006,Beaverton,Washington,
97007,Beaverton,Washington,
97008,Beaverton,Washington,
97009,Boring,Clackamas,
97010,Bridal Veil,Multnomah,
97011,Brightwood,Clackamas,
97013,Canby,Clackamas,
97014,Cascade Locks,Hood River,
97015,Clackamas,Clackamas,
97016,Clatskanie,Columbia,
97017,Colton,Clackamas,
97018,Columbia City,Columbia,
97019,Corbett,Multnomah,
97020,Donald,Marion,
97021,Dufur,Wasco,
97022,Eagle Creek,Clackamas,
97023,Estacada,Clackamas,
97024,Fairview,Multnomah,
97026,Gervais,Marion,
97027,Gladstone,Clackamas,
97028,Government Camp,Clackamas,
97029,Grass Valley,Sherman,
97030,Gresham,Multnomah,
97031,Hood River,Hood River,
97032,Hubbard,Marion,
97033,Kent,Sherman,
97034,Lake Oswego,Clackamas,
97035,Lake Oswego,Clackamas,
97036,Marylhurst,Clackamas,
97037,Maupin,Wasco,
97038,Molalla,Clackamas,
97039,Moro,Sherman,
97040,Mosier,Wasco,
97041,Mount Hood Parkdale,Hood River,
97042,Mulino,Clackamas,
97044,Odell,Hood River,
97045,Oregon City,Clackamas,
97048,Rainier,Columbia,
97049,Rhododendron,Clackamas,
97050,Rufus,Sherman,
97051,Saint Helens,Columbia,
97053,Warren,Columbia,
97054,Deer Island,Columbia,
97055,Sandy,Clackamas,
97056,Scappoose,Columbia,
97057,Shaniko,Wasco,
97058,The Dalles,Wasco,
97060,Troutdale,Multnomah,
97062,Tualatin,Washington,
97063,Tygh Valley,Wasco,
97064,Vernonia,Columbia,
97065,Wasco,Sherman,
97067,Welches,Clackamas,
97068,West Linn,Clackamas,
97070,Wilsonville,Clackamas,
97071,Woodburn,Marion,
97075,Beaverton,Washington,
97076,Beaverton,Washington,
97077,Beaverton,Washington,
97078,Beaverton,Washington,
97079,Beaverton,Washington,
97080,Gresham,Multnomah,
97086,Happy Valley,Clackamas,
97089,Damascus,Clackamas,
97101,Amity,Yamhill,
97102,Arch Cape,Clatsop,
97103,Astoria,Clatsop,
97106,Banks,Washington,
97107,Bay City,Tillamook,
97108,Beaver,Tillamook,
97109,Buxton,Washington,
97110,Cannon Beach,Clatsop,
97111,Carlton,Yamhill,
97112,Cloverdale,Tillamook,
97113,Cornelius,Washington,
97114,Dayton,Yamhill,
97115,Dundee,Yamhill,
97116,Forest Grove,Washington,
97117,Gales Creek,Washington,
97118,Garibaldi,Tillamook,
97119,Gaston,Washington,
97121,Hammond,Clatsop,
97122,Hebo,Tillamook,
97123,Hillsboro,Washington,
97124,Hillsboro,Washington,
97125,Manning,Washington,
97127,Lafayette,Yamhill,
97128,Mcminnville,Yamhill,
97129,Hillsboro,Washington,
97130,Manzanita,Tillamook,
97131,Nehalem,Tillamook,
97132,Newberg,Yamhill,
97133,North Plains,Washington,
97134,Oceanside,Tillamook,
97135,Pacific City,Tillamook,
97136,Rockaway Beach,Tillamook,
97137,Saint Paul,Marion,
97138,Seaside,Clatsop,
97140,Sherwood,Washington,
97141,Tillamook,Tillamook,
97143,Netarts,Tillamook,
97144,Timber,Washington,
97145,Tolovana Park,Clatsop,
97146,Warrenton,Clatsop,
97147,Wheeler,Tillamook,
97148,Yamhill,Yamhill,
97149,Neskowin,Tillamook,
97201,Portland,Multnomah,
97202,Portland,Multnomah,
97203,Portland,Multnomah,
97204,Portland,Multnomah,
97205,Portland,Multnomah,
97206,Portland,Multnomah,
97207,Portland,Multnomah,
97208,Portland,Multnomah,
97209,Portland,Multnomah,
97210,Portland,Multnomah,
97211,Portland,Multnomah,
97212,Portland,Multnomah,
97213,Portland,Multnomah,
97214,Portland,Multnomah,
97215,Portland,Multnomah,
97216,Portland,Multnomah,
97217,Portland,Multnomah,
97218,Portland,Multnomah,
97219,Portland,Multnomah,
97220,Portland,Multnomah,
97221,Portland,Multnomah,
97222,Portland,Clackamas,
97223,Portland,Washington,
97224,Portland,Washington,
97225,Portland,Washington,
97227,Portland,Multnomah,
97228,Portland,Multnomah,
97229,Portland,Washington,
97230,Portland,Multnomah,
97231,Portland,Multnomah,
97232,Portland,Multnomah,
97233,Portland,Multnomah,
97236,Portland,Multnomah,
97238,Portland,Multnomah,
97239,Portland,Multnomah,
97240,Portland,Multnomah,
97242,Portland,Multnomah,
97250,Portland,Multnomah,
97251,Portland,Multnomah,
97252,Portland,Multnomah,
97253,Portland,Multnomah,
97254,Portland,Multnomah,
97256,Portland,Multnomah,
97258,Portland,Multnomah,
97266,Portland,Multnomah,
97267,Portland,Clackamas,
97268,Portland,Clackamas,
97269,Portland,Clackamas,
97280,Portland,Multnomah,
97281,Portland,Washington,
97282,Portland,Multnomah,
97283,Portland,Multnomah,
97286,Portland,Multnomah,
97290,Portland,Multnomah,
97291,Portland,Washington,
97292,Portland,Multnomah,
97293,Portland,Multnomah,
97294,Portland,Multnomah,
97296,Portland,Multnomah,
97298,Portland,Washington,
97301,Salem,Marion,
97302,Salem,Marion,
97303,Salem,Marion,
97304,Salem,Polk,
97305,Salem,Marion,
97306,Salem,Marion,
97307,Keizer,Marion,
97308,Salem,Marion,
97309,Salem,Marion,
97310,Salem,Marion,
97311,Salem,Marion,
97312,Salem,Marion,
