07001,Avenel,Middlesex,
07002,Bayonne,Hudson,
07003,Bloomfield,Essex,
07004,Fairfield,Essex,
07005,Boonton,Morris,
07006,Caldwell,Essex,
07007,Caldwell,Essex,
07008,Carteret,Middlesex,
07009,Cedar Grove,Essex,
07010,Cliffside Park,Bergen,
07011,Clifton,Passaic,
07012,Clifton,Passaic,
07013,Clifton,Passaic,
07014,Clifton,Passaic,
07015,Clifton,Passaic,
07016,Cranford,Union,
07017,East Orange,Essex,
07018,East Orange,Essex,
07019,East Orange,Essex,
07020,Edgewater,Bergen,
07021,Essex Fells,Essex,
07022,Fairview,Bergen,
07023,Fanwood,Union,
07024,Fort Lee,Bergen,
07026,Garfield,Bergen,
07027,Garwood,Union,
07028,Glen Ridge,Essex,
07029,Harrison,Hudson,
07030,Hoboken,Hudson,
07031,North Arlington,Bergen,
07032,Kearny,Hudson,
07033,Kenilworth,Union,
07034,Lake Hiawatha,Morris,
07035,Lincoln Park,Morris,
07036,Linden,Union,
07039,Livingston,Essex,
07040,Maplewood,Essex,
07041,Millburn,Essex,
07042,Montclair,Essex,
07043,Montclair,Essex,
07044,Verona,Essex,
07045,Montville,Morris,
07046,Mountain Lakes,Morris,
07047,North Bergen,Hudson,
07050,Orange,Essex,
07051,Orange,Essex,
07052,West Orange,Essex,
07054,Parsippany,Morris,
07055,Passaic,Passaic,
07057,Wallington,Bergen,
07058,Pine Brook,Morris,
07059,Warren,Somerset,
07060,Plainfield,Union,
07061,Plainfield,Union,
07062,Plainfield,Union,
07063,Plainfield,Union,
07064,Port Reading,Middlesex,
07065,Rahway,Union,
07066,Clark,Union,
07067,Colonia,Middlesex,
07068,Roseland,Essex,
07069,Watchung,Somerset,
07070,Rutherford,Bergen,
07071,Lyndhurst,Bergen,
07072,Carlstadt,Bergen,
07073,East Rutherford,Bergen,
07074,Moonachie,Bergen,
07075,Wood Ridge,Bergen,
07076,Scotch Plains,Union,
07077,Sewaren,Middlesex,
07078,Short Hills,Essex,
07079,South Orange,Essex,
07080,South Plainfield,Middlesex,
07081,Springfield,Union,
07082,Towaco,Morris,
07083,Union,Union,
07086,Weehawken,Hudson,
07087,Union City,Hudson,
07088,Vauxhall,Union,
07090,Westfield,Union,
07091,Westfield,Union,
07092,Mountainside,Union,
07093,West New York,Hudson,
07094,Secaucus,Hudson,
07095,Woodbridge,Middlesex,
07096,Secaucus,Hudson,
07097,Jersey City,Hudson,
07099,Kearny,Hudson,
07101,Newark,Essex,
07102,Newark,Essex,
07103,Newark,Essex,
07104,Newark,Essex,
07105,Newark,Essex,
07106,Newark,Essex,
07107,Newark,Essex,
07108,Newark,Essex,
07109,Belleville,Essex,
07110,Nutley,Essex,
07111,Irvington,Essex,
07112,Newark,Essex,
07114,Newark,Essex,
07175,Newark,Essex,
07184,Newark,Essex,
07188,Newark,Essex,
07189,Newark,Essex,
07191,Newark,Essex,
07192,Newark,Essex,
07193,Newark,Essex,
07195,Newark,Essex,
07198,Newark,Essex,
07199,Newark,Essex,
07201,Elizabeth,Union,
07202,Elizabeth,Union,
07203,Roselle,Union,
07204,Roselle Park,Union,
07205,Hillside,Union,
07206,Elizabethport,Union,
07207,Elizabeth,Union,
07208,Elizabeth,Union,
07302,Jersey City,Hudson,
07303,Jersey City,Hudson,
07304,Jersey City,Hudson,
07305,Jersey City,Hudson,
07306,Jersey City,Hudson,
07307,Jersey City,Hudson,
07308,Jersey City,Hudson,
07310,Jersey City,Hudson,
07311,Jersey City,Hudson,
07395,Jersey City,Hudson,
07399,Jersey City,Hudson,
07401,Allendale,Bergen,
07403,Bloomingdale,Passaic,
07405,Butler,Morris,
07407,Elmwood Park,Bergen,
07410,Fair Lawn,Bergen,
07416,Franklin,Sussex,
07417,Franklin Lakes,Bergen,
07418,Glenwood,Sussex,
07419,Hamburg,Sussex,
07420,Haskell,Passaic,
07421,Hewitt,Passaic,
07422,Highland Lakes,Sussex,
07423,Ho Ho Kus,Bergen,
07424,Little Falls,Passaic,
07428,Mc Afee,Sussex,
07430,Mahwah,Bergen,
07432,Midland Park,Bergen,
07435,Newfoundland,Passaic,
07436,Oakland,Bergen,
07438,Oak Ridge,Passaic,
07439,Ogdensburg,Sussex,
07440,Pequannock,Morris,
07442,Pompton Lakes,Passaic,
07444,Pompton Plains,Morris,
07446,Ramsey,Bergen,
07450,Ridgewood,Bergen,
07451,Ridgewood,Bergen,
07452,Glen Rock,Bergen,
07456,Ringwood,Passaic,
07457,Riverdale,Morris,
07458,Saddle River,Bergen,
07460,Stockholm,Sussex,
07461,Sussex,Sussex,
07462,Vernon,Sussex,
07463,Waldwick,Bergen,
07465,Wanaque,Passaic,
07470,Wayne,Passaic,
07474,Wayne,Passaic,
07480,West Milford,Passaic,
07481,Wyckoff,Bergen,
07495,Mahwah,Bergen,
07501,Paterson,Passaic,
07502,Paterson,Passaic,
07503,Paterson,Passaic,
07504,Paterson,Passaic,
07505,Paterson,Passaic,
07506,Hawthorne,Passaic,
07507,Hawthorne,Passaic,
07508,Haledon,Passaic,
07509,Paterson,Passaic,
07510,Paterson,Passaic,
07511,Totowa,Passaic,
07512,Totowa,Passaic,
07513,Paterson,Passaic,
07514,Paterson,Passaic,
07522,Paterson,Passaic,
07524,Paterson,Passaic,
07533,Paterson,Passaic,
07538,Haledon,Passaic,
07543,Paterson,Passaic,
07544,Paterson,Passaic,
07601,Hackensack,Bergen,
07602,Hackensack,Bergen,
07603,Bogota,Bergen,
07604,Hasbrouck Heights,Bergen,
07605,Leonia,Bergen,
07606,South Hackensack,Bergen,
07607,Maywood,Bergen,
07608,Teterboro,Bergen,
07620,Alpine,Bergen,
07621,Bergenfield,Bergen,
07624,Closter,Bergen,
07626,Cresskill,Bergen,
07627,Demarest,Bergen,
07628,Dumont,Bergen,
07630,Emerson,Bergen,
07631,Englewood,Bergen,
07632,Englewood Cliffs,Bergen,
07640,Harrington Park,Bergen,
07641,Haworth,Bergen,
07642,Hillsdale,Bergen,
07643,Little Ferry,Bergen,
07644,Lodi,Bergen,
07645,Montvale,Bergen,
07646,New Milford,Bergen,
07647,Northvale,Bergen,
07648,Norwood,Bergen,
07649,Oradell,Bergen,
07650,Palisades Park,Bergen,
07652,Paramus,Bergen,
07653,Paramus,Bergen,
07656,Park Ridge,Bergen,
07657,Ridgefield,Bergen,
07660,Ridgefield Park,Bergen,
07661,River Edge,Bergen,
07662,Rochelle Park,Bergen,
07663,Saddle Brook,Bergen,
07666,Teaneck,Bergen,
07670,Tenafly,Bergen,
07675,Westwood,Bergen,
07676,Township Of Washington,Bergen,
07677,Woodcliff Lake,Bergen,
07699,Teterboro,Bergen,
07701,Red Bank,Monmouth,
07702,Shrewsbury,Monmouth,
07703,Fort Monmouth,Monmouth,
07704,Fair Haven,Monmouth,
07710,Adelphia,Monmouth,
07711,Allenhurst,Monmouth,
07712,Asbury Park,Monmouth,
07715,Belmar,Monmouth,
07716,Atlantic Highlands,Monmouth,
07717,Avon By The Sea,Monmouth,
07718,Belford,Monmouth,
07719,Belmar,Monmouth,
