60002,Antioch,Lake,
60004,Arlington Heights,Cook,
60005,Arlington Heights,Cook,
60006,Arlington Heights,Cook,
60007,Elk Grove Village,Cook,
60008,Rolling Meadows,Cook,
60009,Elk Grove Village,Cook,
60010,Barrington,Lake,
60011,Barrington,Lake,
60012,Crystal Lake,McHenry,
60013,Cary,McHenry,
60014,Crystal Lake,McHenry,
60015,Deerfield,Lake,
60016,Des Plaines,Cook,
60017,Des Plaines,Cook,
60018,Des Plaines,Cook,
60019,Des Plaines,Cook,
60020,Fox Lake,Lake,
60021,Fox River Grove,McHenry,
60022,Glencoe,Cook,
60025,Glenview,Cook,
60026,Glenview,Cook,
60029,Golf,Cook,
60030,Grayslake,Lake,
60031,Gurnee,Lake,
60033,Harvard,McHenry,
60034,Hebron,McHenry,
60035,Highland Park,Lake,
60037,Fort Sheridan,Lake,
60038,Palatine,Cook,
60039,Crystal Lake,McHenry,
60040,Highwood,Lake,
60041,Ingleside,Lake,
60042,Island Lake,Lake,
60043,Kenilworth,Cook,
60044,Lake Bluff,Lake,
60045,Lake Forest,Lake,
60046,Lake Villa,Lake,
60047,Lake Zurich,Lake,
60048,Libertyville,Lake,
60050,McHenry,McHenry,
60051,McHenry,McHenry,
60053,Morton Grove,Cook,
60055,Palatine,Cook,
60056,Mount Prospect,Cook,
60060,Mundelein,Lake,
60061,Vernon Hills,Lake,
60062,Northbrook,Cook,
60064,North Chicago,Lake,
60065,Northbrook,Cook,
60067,Palatine,Cook,
60068,Park Ridge,Cook,
60069,Lincolnshire,Lake,
60070,Prospect Heights,Cook,
60071,Richmond,McHenry,
60072,Ringwood,McHenry,
60073,Round Lake,Lake,
60074,Palatine,Cook,
60075,Russell,Lake,
60076,Skokie,Cook,
60077,Skokie,Cook,
60078,Palatine,Cook,
60079,Waukegan,Lake,
60081,Spring Grove,McHenry,
60082,Techny,Cook,
60083,Wadsworth,Lake,
60084,Wauconda,Lake,
60085,Waukegan,Lake,
60086,North Chicago,Lake,
60087,Waukegan,Lake,
60088,Great Lakes,Lake,
60089,Buffalo Grove,Lake,
60090,Wheeling,Cook,
60091,Wilmette,Cook,
60093,Winnetka,Cook,
60094,Palatine,Cook,
60095,Palatine,Cook,
60096,Winthrop Harbor,Lake,
60097,Wonder Lake,McHenry,
60098,Woodstock,McHenry,
60099,Zion,Lake,
60101,Addison,Dupage,
60102,Algonquin,McHenry,
60103,Bartlett,Dupage,
60104,Bellwood,Cook,
60105,Bensenville,Dupage,
60106,Bensenville,Dupage,
60107,Streamwood,Cook,
60108,Bloomingdale,Dupage,
60109,Burlington,Kane,
60110,Carpentersville,Kane,
60111,Clare,Dekalb,
60112,Cortland,Dekalb,
60113,Creston,Ogle,
60115,Dekalb,Dekalb,
60116,Carol Stream,Dupage,
60117,Bloomingdale,Dupage,
60118,Dundee,Kane,
60119,Elburn,Kane,
60120,Elgin,Kane,
60121,Elgin,Kane,
60122,Carol Stream,Dupage,
60123,Elgin,Kane,
60124,Elgin,Kane,
60126,Elmhurst,Dupage,
60128,Carol Stream,Dupage,
60129,Esmond,Dekalb,
60130,Forest Park,Cook,
60131,Franklin Park,Cook,
60132,Carol Stream,Dupage,
60133,Hanover Park,Cook,
60134,Geneva,Kane,
60135,Genoa,Dekalb,
60136,Gilberts,Kane,
60137,Glen Ellyn,Dupage,
60138,Glen Ellyn,Dupage,
60139,Glendale Heights,Dupage,
60140,Hampshire,Kane,
60141,Hines,Cook,
60142,Huntley,McHenry,
60143,Itasca,Dupage,
60144,Kaneville,Kane,
60145,Kingston,Dekalb,
60146,Kirkland,Dekalb,
60147,Lafox,Kane,
60148,Lombard,Dupage,
60150,Malta,Dekalb,
60151,Maple Park,Kane,
60152,Marengo,McHenry,
