96701,Aiea,Honolulu,
96703,Anahola,Kauai,
96704,Captain Cook,Hawaii,
96705,Eleele,Kauai,
96706,Ewa Beach,Honolulu,
96707,Kapolei,Honolulu,
96708,Haiku,Maui,
96709,Kapolei,Honolulu,
96710,Hakalau,Hawaii,
96712,Haleiwa,Honolulu,
96713,Hana,Maui,
96714,Hanalei,Kauai,
96715,Hanamaulu,Kauai,
96716,Hanapepe,Kauai,
96717,Hauula,Honolulu,
96718,Hawaii National Park,Hawaii,
96719,Hawi,Hawaii,
96720,Hilo,Hawaii,
96721,Hilo,Hawaii,
96722,Princeville,Kauai,
96725,Holualoa,Hawaii,
96726,Honaunau,Hawaii,
96727,Honokaa,Hawaii,
96728,Honomu,Hawaii,
96729,Hoolehua,Maui,
96730,Kaaawa,Honolulu,
96731,Kahuku,Honolulu,
96732,Kahului,Maui,
96733,Kahului,Maui,
96734,Kailua,Honolulu,
96737,Ocean View,Hawaii,
96738,Waikoloa,Hawaii,
96739,Keauhou,Hawaii,
96740,Kailua Kona,Hawaii,
96741,Kalaheo,Kauai,
96742,Kalaupapa,Kalawao,
96743,Kamuela,Hawaii,
96744,Kaneohe,Honolulu,
96745,Kailua Kona,Hawaii,
96746,Kapaa,Kauai,
96747,Kaumakani,Kauai,
96748,Kaunakakai,Maui,
96749,Keaau,Hawaii,
96750,Kealakekua,Hawaii,
96751,Kealia,Kauai,
96752,Kekaha,Kauai,
96753,Kihei,Maui,
96754,Kilauea,Kauai,
96755,Kapaau,Hawaii,
96756,Koloa,Kauai,
96757,Kualapuu,Maui,
96759,Kunia,Honolulu,
96760,Kurtistown,Hawaii,
96761,Lahaina,Maui,
96762,Laie,Honolulu,
96763,Lanai City,Maui,
96764,Laupahoehoe,Hawaii,
96765,Lawai,Kauai,
96766,Lihue,Kauai,
96767,Lahaina,Maui,
96768,Makawao,Maui,
96769,Makaweli,Kauai,
96770,Maunaloa,Maui,
96771,Mountain View,Hawaii,
96772,Naalehu,Hawaii,
96773,Ninole,Hawaii,
96774,Ookala,Hawaii,
96776,Paauilo,Hawaii,
96777,Pahala,Hawaii,
96778,Pahoa,Hawaii,
96779,Paia,Maui,
96780,Papaaloa,Hawaii,
96781,Papaikou,Hawaii,
96782,Pearl City,Honolulu,
96783,Pepeekeo,Hawaii,
96784,Puunene,Maui,
96785,Volcano,Hawaii,
96786,Wahiawa,Honolulu,
96788,Pukalani,Maui,
96789,Mililani,Honolulu,
96790,Kula,Maui,
96791,Waialua,Honolulu,
96792,Waianae,Honolulu,
96793,Wailuku,Maui,
96795,Waimanalo,Honolulu,
96796,Waimea,Kauai,
96797,Waipahu,Honolulu,
96801,Honolulu,Honolulu,
96802,Honolulu,Honolulu,
96803,Honolulu,Honolulu,
96804,Honolulu,Honolulu,
96805,Honolulu,Honolulu,
96806,Honolulu,Honolulu,
96807,Honolulu,Honolulu,
96808,Honolulu,Honolulu,
96809,Honolulu,Honolulu,
96810,Honolulu,Honolulu,
96811,Honolulu,Honolulu,
96812,Honolulu,Honolulu,
96813,Honolulu,Honolulu,
96814,Honolulu,Honolulu,
96815,Honolulu,Honolulu,
96816,Honolulu,Honolulu,
96817,Honolulu,Honolulu,
96818,Honolulu,Honolulu,
96819,Honolulu,Honolulu,
96820,Honolulu,Honolulu,
96821,Honolulu,Honolulu,
96822,Honolulu,Honolulu,
96823,Honolulu,Honolulu,
96824,Honolulu,Honolulu,
96825,Honolulu,Honolulu,
96826,Honolulu,Honolulu,
96828,Honolulu,Honolulu,
96830,Honolulu,Honolulu,
96836,Honolulu,Honolulu,
96837,Honolulu,Honolulu,
96838,Honolulu,Honolulu,
96839,Honolulu,Honolulu,
96840,Honolulu,Honolulu,
96841,Honolulu,Honolulu,
96843,Honolulu,Honolulu,
96844,Honolulu,Honolulu,
96846,Honolulu,Honolulu,
96847,Honolulu,Honolulu,
96848,Honolulu,Honolulu,
96849,Honolulu,Honolulu,
96850,Honolulu,Honolulu,
96853,Jbphh,Honolulu,
96854,Wheeler Army Airfield,Honolulu,
96857,Schofield Barracks,Honolulu,
96858,Fort Shafter,Honolulu,
96859,Tripler Army Medical Center,Honolulu,
96860,Jbphh,Honolulu,
96861,Camp H M Smith,Honolulu,
96863,Mcbh Kaneohe Bay,Honolulu,
96898,Wake Island,Honolulu,
